filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR4h0022_378.txt,3746,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.6695141484249865,0,0.0,0,0.0,0,0.0,2,5.339028296849973
traditional_KR4h0022_379.txt,3598,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.7793218454697053
traditional_KR4h0022_380.txt,4284,0,0.0,1,2.3342670401493932,0,0.0,0,0.0,0,0.0,0,0.0,1,2.3342670401493932,0,0.0,0,0.0,11,25.676937441643325
traditional_KR4h0022_381.txt,4202,0,0.0,0,0.0,0,0.0,1,2.379819133745835,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,16.658733936220848
traditional_KR4h0022_382.txt,3943,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,15.21683996956632
traditional_KR4h0022_383.txt,3178,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,9.439899307740717
traditional_KR4h0022_384.txt,4374,0,0.0,2,4.572473708276177,0,0.0,0,0.0,0,0.0,0,0.0,2,4.572473708276177,0,0.0,0,0.0,2,4.572473708276177
traditional_KR4h0022_385.txt,4395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.2753128555176336
traditional_KR4h0022_386.txt,4393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.552697473252903,0,0.0,0,0.0,3,6.829046209879354
traditional_KR4h0022_387.txt,3231,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,24.760136180748994
traditional_KR4h0022_388.txt,3266,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.061849357011635,0,0.0,0,0.0,5,15.309246785058175
traditional_KR4h0022_389.txt,2773,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,7.21240533717995,0,0.0,0,0.0,1,3.606202668589975
traditional_KR4h0022_390.txt,2921,0,0.0,1,3.4234851078397806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,13.693940431359122
traditional_KR4h0022_391.txt,3771,0,0.0,0,0.0,0,0.0,4,10.607265977194379,0,0.0,0,0.0,2,5.303632988597189,0,0.0,0,0.0,1,2.6518164942985947
traditional_KR4h0022_392.txt,4006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,9.98502246630055
traditional_KR4h0022_393.txt,3359,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.9770765108663295,0,0.0,0,0.0,0,0.0,5,14.885382554331645
traditional_KR4h0022_394.txt,3287,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,6.08457560085184
