dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),們,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),偉,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),弭,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),彌,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),懣,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),每,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),滿,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),瞞,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),輩,0,2236,0.0,1,0.0
唐,唐代,上清大洞三景玉清隱書訣籙,唐,上清大洞三景玉清隱書訣籙 (唐),門,1,2236,4.47227191413238,1,4.47227191413238
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),們,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),偉,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),弭,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),彌,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),懣,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),每,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),滿,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),瞞,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),輩,0,630,0.0,1,0.0
唐,唐代,上清大洞九微八道大經妙籙,唐,上清大洞九微八道大經妙籙 (唐),門,0,630,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),們,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),偉,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),弭,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),彌,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),懣,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),每,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),滿,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),瞞,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),輩,0,1844,0.0,1,0.0
唐,唐代,上清太極真人撰所施行祕要經,唐,上清太極真人撰所施行祕要經 (唐),門,0,1844,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),們,0,7512,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),偉,1,7512,1.3312034078807242,1,1.3312034078807242
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),弭,0,7512,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),彌,0,7512,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),懣,0,7512,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),每,0,7512,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),滿,2,7512,2.6624068157614484,1,2.6624068157614484
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),瞞,0,7512,0.0,1,0.0
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),輩,1,7512,1.3312034078807242,1,1.3312034078807242
唐,唐代,上清太極真人神仙經,唐,上清太極真人神仙經 (唐),門,2,7512,2.6624068157614484,1,2.6624068157614484
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),們,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),偉,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),弭,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),彌,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),懣,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),每,1,1763,5.672149744753262,1,5.672149744753262
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),滿,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),瞞,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),輩,0,1763,0.0,1,0.0
唐,唐代,上清太霄隱書元真洞飛二景經,唐,上清太霄隱書元真洞飛二景經 (唐),門,1,1763,5.672149744753262,1,5.672149744753262
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),們,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),偉,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),弭,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),彌,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),懣,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),每,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),滿,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),瞞,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),輩,0,3858,0.0,1,0.0
唐,唐代,上清明鑑要經,唐,上清明鑑要經 (唐),門,2,3858,5.184033177812338,1,5.184033177812338
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),們,0,9796,0.0,3,0.0
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),偉,0,9796,0.0,3,0.0
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),弭,1,9796,0.6371049949031601,3,1.0208248264597795
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),彌,0,9796,0.0,3,0.0
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),懣,0,9796,0.0,3,0.0
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),每,1,9796,0.7303534910896875,3,1.0208248264597795
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),滿,0,9796,0.0,3,0.0
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),瞞,0,9796,0.0,3,0.0
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),輩,1,9796,0.6371049949031601,3,1.0208248264597795
唐,唐代,上清河圖內玄經,唐,上清河圖內玄經 (唐),門,2,9796,1.3674584859928476,3,2.041649652919559
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),們,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),偉,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),弭,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),彌,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),懣,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),每,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),滿,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),瞞,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),輩,0,1866,0.0,1,0.0
唐,唐代,上清河圖寶籙,唐,上清河圖寶籙 (唐),門,0,1866,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),們,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),偉,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),弭,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),彌,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),懣,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),每,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),滿,1,8372,1.1944577161968466,1,1.1944577161968466
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),瞞,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),輩,0,8372,0.0,1,0.0
唐,唐代,上清洞天三五金剛玄籙儀經,唐,上清洞天三五金剛玄籙儀經 (唐),門,0,8372,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),們,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),偉,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),弭,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),彌,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),懣,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),每,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),滿,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),瞞,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),輩,0,632,0.0,1,0.0
唐,唐代,上清洞真九宮紫房圖,唐,上清洞真九宮紫房圖 (唐),門,0,632,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),們,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),偉,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),弭,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),彌,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),懣,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),每,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),滿,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),瞞,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),輩,0,970,0.0,1,0.0
唐,唐代,上清無上金元玉清金真飛元步虛玉章,唐,上清無上金元玉清金真飛元步虛玉章 (唐),門,0,970,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),們,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),偉,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),弭,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),彌,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),懣,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),每,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),滿,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),瞞,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),輩,0,2957,0.0,1,0.0
唐,唐代,上清紫微帝君南極元君玉經寶訣,唐,上清紫微帝君南極元君玉經寶訣 (唐),門,0,2957,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),們,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),偉,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),弭,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),彌,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),懣,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),每,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),滿,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),瞞,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),輩,0,556,0.0,1,0.0
唐,唐代,上清經祕訣,唐,上清經祕訣 (唐),門,1,556,17.98561151079137,1,17.98561151079137
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),們,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),偉,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),弭,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),彌,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),懣,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),每,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),滿,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),瞞,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),輩,0,1511,0.0,1,0.0
唐,唐代,上清華晨三奔玉訣,唐,上清華晨三奔玉訣 (唐),門,0,1511,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),們,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),偉,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),弭,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),彌,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),懣,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),每,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),滿,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),瞞,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),輩,0,978,0.0,1,0.0
唐,唐代,上清諸真人授經時頌金真章,唐,上清諸真人授經時頌金真章 (唐),門,0,978,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),們,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),偉,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),弭,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),彌,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),懣,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),每,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),滿,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),瞞,0,3844,0.0,1,0.0
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),輩,1,3844,2.601456815816858,1,2.601456815816858
唐,唐代,上清諸真章頌,唐,上清諸真章頌 (唐),門,0,3844,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),們,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),偉,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),弭,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),彌,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),懣,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),每,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),滿,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),瞞,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),輩,0,198,0.0,1,0.0
唐,唐代,上清豁落七元符,唐,上清豁落七元符 (唐),門,0,198,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),們,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),偉,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),弭,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),彌,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),懣,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),每,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),滿,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),瞞,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),輩,0,902,0.0,1,0.0
唐,唐代,上清迴耀飛光日月精華上經,唐,上清迴耀飛光日月精華上經 (唐),門,1,902,11.086474501108647,1,11.086474501108647
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),們,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),偉,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),弭,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),彌,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),懣,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),每,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),滿,1,3395,2.945508100147275,1,2.945508100147275
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),瞞,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),輩,0,3395,0.0,1,0.0
唐,唐代,上清金匱玉鏡修真指玄妙經,唐,上清金匱玉鏡修真指玄妙經 (唐),門,1,3395,2.945508100147275,1,2.945508100147275
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),們,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),偉,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),弭,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),彌,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),懣,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),每,1,2228,4.488330341113106,1,4.488330341113106
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),滿,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),瞞,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),輩,0,2228,0.0,1,0.0
唐,唐代,上清金母求仙上法,李玄真,上清金母求仙上法 (李玄真),門,1,2228,4.488330341113106,1,4.488330341113106
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),們,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),偉,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),弭,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),彌,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),懣,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),每,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),滿,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),瞞,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),輩,0,992,0.0,1,0.0
唐,唐代,上清金章十二篇,唐,上清金章十二篇 (唐),門,0,992,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),們,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),偉,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),弭,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),彌,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),懣,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),每,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),滿,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),瞞,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),輩,0,58,0.0,1,0.0
唐,唐代,上清長生寶鑑圖,唐,上清長生寶鑑圖 (唐),門,0,58,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),們,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),偉,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),弭,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),彌,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),懣,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),每,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),滿,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),瞞,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),輩,0,1097,0.0,1,0.0
唐,唐代,上清高上玉真眾道綜監寶諱,唐,上清高上玉真眾道綜監寶諱 (唐),門,0,1097,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),們,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),偉,0,5266,0.0,1,0.0
