dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
明,明代,楞伽經合轍,通潤,楞伽經合轍 (通潤),瞞,1,170695,0.057739387500577395,8,0.058584024136617945
明,明代,楞伽經合轍,通潤,楞伽經合轍 (通潤),輩,6,170695,0.40069143555290965,8,0.35150414481970765
明,明代,楞伽經合轍,通潤,楞伽經合轍 (通潤),門,39,170695,2.196379658603067,8,2.2847769413281
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),們,0,281438,0.0,8,0.0
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),偉,0,281438,0.0,8,0.0
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),弭,0,281438,0.0,8,0.0
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),彌,6,281438,0.21482783510694559,8,0.2131908271093456
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),懣,0,281438,0.0,8,0.0
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),每,6,281438,0.21643660776274284,8,0.2131908271093456
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),滿,12,281438,0.41299937382765106,8,0.4263816542186912
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),瞞,0,281438,0.0,8,0.0
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),輩,4,281438,0.142683464730535,8,0.14212721807289705
明,明代,楞伽經宗通,曾鳳儀宗,楞伽經宗通 (曾鳳儀宗),門,95,281438,3.4046365170627366,8,3.375521429231305
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),們,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),偉,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),弭,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),彌,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),懣,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),每,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),滿,1,13206,0.7572315614114796,1,0.7572315614114796
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),瞞,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),輩,0,13206,0.0,1,0.0
明,明代,楞伽經玄義,智旭,楞伽經玄義 (智旭),門,13,13206,9.844010298349236,1,9.844010298349236
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),們,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),偉,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),弭,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),彌,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),懣,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),每,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),滿,1,48925,0.2043944813490036,1,0.2043944813490036
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),瞞,0,48925,0.0,1,0.0
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),輩,2,48925,0.4087889626980072,1,0.4087889626980072
明,明代,楞伽經精解評林,焦竑,楞伽經精解評林 (焦竑),門,5,48925,1.0219724067450178,1,1.0219724067450178
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),們,0,180836,0.0,4,0.0
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),偉,0,180836,0.0,4,0.0
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),弭,0,180836,0.0,4,0.0
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),彌,1,180836,0.0412452774157359,4,0.05529872370545688
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),懣,0,180836,0.0,4,0.0
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),每,2,180836,0.13103080481566154,4,0.11059744741091376
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),滿,6,180836,0.3122675189338269,4,0.3317923422327413
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),瞞,0,180836,0.0,4,0.0
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),輩,2,180836,0.09669486265283833,4,0.11059744741091376
明,明代,楞伽經義疏,智旭,楞伽經義疏 (智旭),門,44,180836,2.33904488140288,4,2.4331438430401024
明,明代,楞伽補遺,德清,楞伽補遺 (德清),們,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),偉,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),弭,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),彌,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),懣,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),每,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),滿,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),瞞,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),輩,0,9901,0.0,1,0.0
明,明代,楞伽補遺,德清,楞伽補遺 (德清),門,14,9901,14.13998586001414,1,14.13998586001414
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),們,0,169811,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),偉,0,169811,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),弭,0,169811,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),彌,7,169811,0.4370223237720846,4,0.41222300086566827
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),懣,0,169811,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),每,0,169811,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),滿,5,169811,0.28934030467644806,4,0.2944450006183345
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),瞞,0,169811,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),輩,3,169811,0.15948590538063068,4,0.17666700037100072
明,明代,楞伽阿跋多羅寶經會譯,員珂,楞伽阿跋多羅寶經會譯 (員珂),門,31,169811,1.8014002917645688,4,1.8255590038336738
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),們,0,123832,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),偉,0,123832,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),弭,0,123832,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),彌,8,123832,0.6259565793099142,4,0.6460365656696169
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),懣,0,123832,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),每,1,123832,0.07362902750780467,4,0.08075457070870211
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),滿,4,123832,0.3254589919158364,4,0.32301828283480843
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),瞞,0,123832,0.0,4,0.0
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),輩,4,123832,0.2990077287538108,4,0.32301828283480843
明,明代,楞伽阿跋多羅寶經註解,宗泐,楞伽阿跋多羅寶經註解 (宗泐),門,23,123832,1.8345290854492737,4,1.8573551263001484
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),們,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),偉,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),弭,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),彌,1,3675,2.7210884353741496,1,2.7210884353741496
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),懣,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),每,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),滿,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),瞞,0,3675,0.0,1,0.0
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),輩,1,3675,2.7210884353741496,1,2.7210884353741496
明,明代,楞嚴經勢至圓通章科解,正相,楞嚴經勢至圓通章科解 (正相),門,2,3675,5.442176870748299,1,5.442176870748299
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),們,0,240814,0.0,10,0.0
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),偉,0,240814,0.0,10,0.0
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),弭,0,240814,0.0,10,0.0
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),彌,11,240814,0.40388424462666467,10,0.4567840740156303
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),懣,0,240814,0.0,10,0.0
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),每,3,240814,0.10857956532580568,10,0.12457747473153555
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),滿,24,240814,1.020797373877699,10,0.9966197978522844
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),瞞,1,240814,0.02584513594541507,10,0.04152582491051184
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),輩,17,240814,0.6839856200728817,10,0.7059390234787014
明,明代,楞嚴經合轍,通潤,楞嚴經合轍 (通潤),門,110,240814,5.073183445375601,10,4.567840740156304
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),們,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),偉,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),弭,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),彌,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),懣,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),每,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),滿,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),瞞,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),輩,0,39269,0.0,2,0.0
明,明代,楞嚴經圓通疏前茅,傳燈,楞嚴經圓通疏前茅 (傳燈),門,11,39269,2.757201706380907,2,2.8011917797753956
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),們,0,183099,0.0,10,0.0
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),偉,0,183099,0.0,10,0.0
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),弭,0,183099,0.0,10,0.0
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),彌,1,183099,0.05590965000559097,10,0.054615262781336875
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),懣,0,183099,0.0,10,0.0
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),每,7,183099,0.3841452221924298,10,0.38230683946935806
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),滿,5,183099,0.25953247548410463,10,0.27307631390668435
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),瞞,0,183099,0.0,10,0.0
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),輩,13,183099,0.6954889708225475,10,0.7099984161573794
明,明代,楞嚴經如說,鍾惺,楞嚴經如說 (鍾惺),門,39,183099,2.135048052592153,10,2.129995248472138
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),們,0,327867,0.0,10,0.0
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),偉,0,327867,0.0,10,0.0
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),弭,1,327867,0.05147475163432337,10,0.030500172325973643
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),彌,8,327867,0.23381910435627695,10,0.24400137860778914
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),懣,0,327867,0.0,10,0.0
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),每,9,327867,0.2671181364357972,10,0.2745015509337628
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),滿,19,327867,0.5851417857274513,10,0.5795032741934992
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),瞞,0,327867,0.0,10,0.0
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),輩,14,327867,0.4500443727214803,10,0.42700241256363103
明,明代,楞嚴經宗通,曾鳳儀,楞嚴經宗通 (曾鳳儀),門,112,327867,3.250149450130037,10,3.4160193005090482
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),們,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),偉,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),弭,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),彌,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),懣,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),每,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),滿,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),瞞,0,5616,0.0,1,0.0
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),輩,2,5616,3.5612535612535616,1,3.5612535612535616
明,明代,楞嚴經懸談,觀衡,楞嚴經懸談 (觀衡),門,0,5616,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),們,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),偉,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),弭,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),彌,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),懣,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),每,1,9000,1.1111111111111112,1,1.1111111111111112
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),滿,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),瞞,0,9000,0.0,1,0.0
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),輩,1,9000,1.1111111111111112,1,1.1111111111111112
明,明代,楞嚴經懸鏡,德清,楞嚴經懸鏡 (德清),門,10,9000,11.11111111111111,1,11.11111111111111
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),們,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),偉,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),弭,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),彌,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),懣,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),每,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),滿,4,13912,3.003453972067878,2,2.875215641173088
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),瞞,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),輩,0,13912,0.0,2,0.0
明,明代,楞嚴經截流,傳如,楞嚴經截流 (傳如),門,10,13912,7.262660621689298,2,7.18803910293272
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),們,0,35870,0.0,1,0.0
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),偉,0,35870,0.0,1,0.0
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),弭,0,35870,0.0,1,0.0
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),彌,3,35870,0.8363534987454697,1,0.8363534987454697
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),懣,0,35870,0.0,1,0.0
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),每,1,35870,0.2787844995818233,1,0.2787844995818233
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),滿,4,35870,1.115137998327293,1,1.115137998327293
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),瞞,0,35870,0.0,1,0.0
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),輩,5,35870,1.3939224979091163,1,1.3939224979091163
明,明代,楞嚴經摸象記,袾宏,楞嚴經摸象記 (袾宏),門,16,35870,4.460551993309172,1,4.460551993309172
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),們,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),偉,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),弭,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),彌,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),懣,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),每,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),滿,1,10793,0.926526452330214,1,0.926526452330214
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),瞞,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),輩,0,10793,0.0,1,0.0
明,明代,楞嚴經擊節,大韶,楞嚴經擊節 (大韶),門,1,10793,0.926526452330214,1,0.926526452330214
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),們,0,217908,0.0,10,0.0
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),偉,0,217908,0.0,10,0.0
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),弭,0,217908,0.0,10,0.0
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),彌,8,217908,0.3443634093800611,10,0.3671274115681847
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),懣,0,217908,0.0,10,0.0
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),每,5,217908,0.26691734074430673,10,0.22945463223011545
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),滿,22,217908,1.0097934206121992,10,1.009600381812508
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),瞞,0,217908,0.0,10,0.0
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),輩,15,217908,0.7579448584988838,10,0.6883638966903464
明,明代,楞嚴經文句,智旭,楞嚴經文句 (智旭),門,61,217908,3.0519318228986605,10,2.7993465132074085
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),們,0,445689,0.0,10,0.0
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),偉,0,445689,0.0,10,0.0
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),弭,0,445689,0.0,10,0.0
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),彌,8,445689,0.17269662954726325,10,0.17949736251062962
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),懣,0,445689,0.0,10,0.0
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),每,14,445689,0.3140019204475467,10,0.31412038439360185
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),滿,41,445689,0.8938879406867889,10,0.9199239828669767
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),瞞,0,445689,0.0,10,0.0
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),輩,16,445689,0.3999342519270433,10,0.35899472502125923
明,明代,楞嚴經正脉疏,真鑑,楞嚴經正脉疏 (真鑑),門,97,445689,2.2048718485606082,10,2.176405520441384
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),們,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),偉,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),弭,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),彌,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),懣,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),每,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),滿,4,41090,0.9734728644439036,1,0.9734728644439036
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),瞞,0,41090,0.0,1,0.0
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),輩,6,41090,1.4602092966658553,1,1.4602092966658553
明,明代,楞嚴經正脉疏懸示,真鑑,楞嚴經正脉疏懸示 (真鑑),門,38,41090,9.247992212217085,1,9.247992212217085
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),們,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),偉,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),弭,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),彌,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),懣,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),每,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),滿,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),瞞,0,40690,0.0,10,0.0
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),輩,2,40690,0.6639318316310302,10,0.4915212582944212
明,明代,楞嚴經正脉疏科,真鑑,楞嚴經正脉疏科 (真鑑),門,1,40690,0.24154589371980678,10,0.2457606291472106
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),們,0,62742,0.0,4,0.0
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),偉,0,62742,0.0,4,0.0
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),弭,0,62742,0.0,4,0.0
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),彌,4,62742,0.6392539191643428,4,0.637531478116732
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),懣,0,62742,0.0,4,0.0
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),每,2,62742,0.317546689978222,4,0.318765739058366
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),滿,5,62742,0.7910996202060541,4,0.796914347645915
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),瞞,0,62742,0.0,4,0.0
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),輩,2,62742,0.313159873641614,4,0.318765739058366
明,明代,楞嚴經玄義,傳燈,楞嚴經玄義 (傳燈),門,29,62742,4.54953370745317,4,4.622103216346307
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),們,0,32447,0.0,2,0.0
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),偉,0,32447,0.0,2,0.0
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),弭,0,32447,0.0,2,0.0
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),彌,1,32447,0.3186743148502231,2,0.3081949024563134
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),懣,0,32447,0.0,2,0.0
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),每,1,32447,0.29838276541146985,2,0.3081949024563134
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),滿,10,32447,3.0041192035534516,2,3.0819490245631336
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),瞞,0,32447,0.0,2,0.0
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),輩,2,32447,0.6170570802616929,2,0.6163898049126268
明,明代,楞嚴經玄義,智旭,楞嚴經玄義 (智旭),門,28,32447,8.719965321418714,2,8.629457268776775
明,明代,楞嚴經略疏,元賢,楞嚴經略疏 (元賢),們,0,63735,0.0,10,0.0
