dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
元,元代,歸田類稿,元,歸田類稿 (元),輩,21,109642,1.7363792065601842,23,1.915324419474289
元,元代,歸田類稿,元,歸田類稿 (元),門,34,109642,3.2265480448586463,23,3.101001441053611
元,元代,氏族大全,元,氏族大全 (元),們,0,244146,0.0,23,0.0
元,元代,氏族大全,元,氏族大全 (元),偉,16,244146,0.6429777513297772,23,0.6553455719118888
元,元代,氏族大全,元,氏族大全 (元),弭,0,244146,0.0,23,0.0
元,元代,氏族大全,元,氏族大全 (元),彌,5,244146,0.19048214454840307,23,0.20479549122246526
元,元代,氏族大全,元,氏族大全 (元),懣,0,244146,0.0,23,0.0
元,元代,氏族大全,元,氏族大全 (元),每,55,244146,2.2418218501211418,23,2.2527504034471177
元,元代,氏族大全,元,氏族大全 (元),滿,26,244146,1.0213903861891749,23,1.0649365543568192
元,元代,氏族大全,元,氏族大全 (元),瞞,0,244146,0.0,23,0.0
元,元代,氏族大全,元,氏族大全 (元),輩,15,244146,0.5950134624285074,23,0.6143864736673957
元,元代,氏族大全,元,氏族大全 (元),門,197,244146,7.846559468346851,23,8.06894235416513
元,元代,水雲村槀,元,水雲村槀 (元),們,0,100273,0.0,16,0.0
元,元代,水雲村槀,元,水雲村槀 (元),偉,14,100273,1.2820893929881452,16,1.3961884056525684
元,元代,水雲村槀,元,水雲村槀 (元),弭,2,100273,0.22385518321180722,16,0.19945548652179548
元,元代,水雲村槀,元,水雲村槀 (元),彌,7,100273,1.0134990186259927,16,0.6980942028262842
元,元代,水雲村槀,元,水雲村槀 (元),懣,0,100273,0.0,16,0.0
元,元代,水雲村槀,元,水雲村槀 (元),每,8,100273,1.3870255787568997,16,0.7978219460871819
元,元代,水雲村槀,元,水雲村槀 (元),滿,13,100273,1.6171923115482734,16,1.2964606623916706
元,元代,水雲村槀,元,水雲村槀 (元),瞞,0,100273,0.0,16,0.0
元,元代,水雲村槀,元,水雲村槀 (元),輩,14,100273,1.0787179861390723,16,1.3961884056525684
元,元代,水雲村槀,元,水雲村槀 (元),門,44,100273,3.413606743994355,16,4.3880207034795005
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),們,1,289133,0.03282455276546857,30,0.03458615931076702
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),偉,7,289133,0.25331212251673546,30,0.24210311517536912
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),弭,0,289133,0.0,30,0.0
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),彌,9,289133,0.2785910695781208,30,0.3112754337969032
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),懣,0,289133,0.0,30,0.0
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),每,26,289133,0.8989005885298517,30,0.8992401420799424
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),滿,21,289133,0.7197484239889099,30,0.7263093455261074
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),瞞,10,289133,0.33138779997371176,30,0.3458615931076702
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),輩,34,289133,1.3234708227070213,30,1.1759294165660785
元,元代,永覺元賢禪師廣錄,道霈,永覺元賢禪師廣錄 (道霈),門,130,289133,4.625967118743011,30,4.496200710399712
元,元代,汝南遺事,元,汝南遺事 (元),們,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),偉,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),弭,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),彌,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),懣,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),每,1,15463,0.48285852245292127,5,0.6467050378322448
元,元代,汝南遺事,元,汝南遺事 (元),滿,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),瞞,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),輩,0,15463,0.0,5,0.0
元,元代,汝南遺事,元,汝南遺事 (元),門,7,15463,3.7616112472522096,5,4.526935264825713
元,元代,江月松風集,元,江月松風集 (元),們,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),偉,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),弭,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),彌,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),懣,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),每,5,28464,1.4865903022268294,13,1.7566048341765037
元,元代,江月松風集,元,江月松風集 (元),滿,9,28464,2.8152393593763874,13,3.1618887015177064
元,元代,江月松風集,元,江月松風集 (元),瞞,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),輩,0,28464,0.0,13,0.0
元,元代,江月松風集,元,江月松風集 (元),門,10,28464,3.6014305800076127,13,3.5132096683530074
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),們,0,134934,0.0,21,0.0
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),偉,1,134934,0.07345217895888882,21,0.07411030577912164
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),弭,1,134934,0.06495573266818663,21,0.07411030577912164
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),彌,11,134934,0.8642426657623687,21,0.8152133635703381
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),懣,0,134934,0.0,21,0.0
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),每,6,134934,0.4633407239269395,21,0.4446618346747299
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),滿,6,134934,0.3940849311422137,21,0.4446618346747299
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),瞞,0,134934,0.0,21,0.0
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),輩,5,134934,0.36789817902402544,21,0.3705515288956082
元,元代,沖虛至德真經四解,高守元,沖虛至德真經四解 (高守元),門,32,134934,2.441492402089592,21,2.3715297849318926
元,元代,河朔訪古記,元,河朔訪古記 (元),們,0,26478,0.0,4,0.0
元,元代,河朔訪古記,元,河朔訪古記 (元),偉,2,26478,0.7888115796817046,4,0.7553440592189743
元,元代,河朔訪古記,元,河朔訪古記 (元),弭,0,26478,0.0,4,0.0
元,元代,河朔訪古記,元,河朔訪古記 (元),彌,1,26478,0.21703272853546315,4,0.37767202960948715
元,元代,河朔訪古記,元,河朔訪古記 (元),懣,0,26478,0.0,4,0.0
元,元代,河朔訪古記,元,河朔訪古記 (元),每,4,26478,0.9256122956316447,4,1.5106881184379486
元,元代,河朔訪古記,元,河朔訪古記 (元),滿,2,26478,0.7888115796817046,4,0.7553440592189743
元,元代,河朔訪古記,元,河朔訪古記 (元),瞞,0,26478,0.0,4,0.0
元,元代,河朔訪古記,元,河朔訪古記 (元),輩,0,26478,0.0,4,0.0
元,元代,河朔訪古記,元,河朔訪古記 (元),門,20,26478,5.817120442642168,4,7.553440592189743
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),們,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),偉,1,15697,0.47192071731949037,10,0.6370644072115691
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),弭,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),彌,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),懣,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),每,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),滿,4,15697,1.9179323687626262,10,2.5482576288462764
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),瞞,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),輩,0,15697,0.0,10,0.0
元,元代,河汾諸老詩集,元,河汾諸老詩集 (元),門,2,15697,0.6103143118706134,10,1.2741288144231382
元,元代,河防通議,元,河防通議 (元),們,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),偉,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),弭,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),彌,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),懣,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),每,22,16449,7.071417922810424,4,13.374673232415343
元,元代,河防通議,元,河防通議 (元),滿,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),瞞,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),輩,0,16449,0.0,4,0.0
元,元代,河防通議,元,河防通議 (元),門,2,16449,4.1552155348669135,4,1.2158793847650313
元,元代,治世龜鑑,元,治世龜鑑 (元),們,0,11480,0.0,2,0.0
元,元代,治世龜鑑,元,治世龜鑑 (元),偉,1,11480,0.494266508501384,2,0.8710801393728222
元,元代,治世龜鑑,元,治世龜鑑 (元),弭,0,11480,0.0,2,0.0
元,元代,治世龜鑑,元,治世龜鑑 (元),彌,0,11480,0.0,2,0.0
元,元代,治世龜鑑,元,治世龜鑑 (元),懣,0,11480,0.0,2,0.0
元,元代,治世龜鑑,元,治世龜鑑 (元),每,5,11480,2.4713325425069197,2,4.355400696864112
元,元代,治世龜鑑,元,治世龜鑑 (元),滿,1,11480,0.494266508501384,2,0.8710801393728222
元,元代,治世龜鑑,元,治世龜鑑 (元),瞞,0,11480,0.0,2,0.0
元,元代,治世龜鑑,元,治世龜鑑 (元),輩,4,11480,1.977066034005536,2,3.484320557491289
元,元代,治世龜鑑,元,治世龜鑑 (元),門,0,11480,0.0,2,0.0
元,元代,治河圖略,元,治河圖略 (元),們,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),偉,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),弭,2,4142,4.8285852245292125,1,4.8285852245292125
元,元代,治河圖略,元,治河圖略 (元),彌,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),懣,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),每,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),滿,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),瞞,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),輩,0,4142,0.0,1,0.0
元,元代,治河圖略,元,治河圖略 (元),門,1,4142,2.4142926122646062,1,2.4142926122646062
元,元代,法書考,元,法書考 (元),們,0,30094,0.0,9,0.0
元,元代,法書考,元,法書考 (元),偉,1,30094,0.11425307055127105,9,0.33229215125938727
元,元代,法書考,元,法書考 (元),弭,0,30094,0.0,9,0.0
元,元代,法書考,元,法書考 (元),彌,1,30094,0.5064316823660487,9,0.33229215125938727
元,元代,法書考,元,法書考 (元),懣,0,30094,0.0,9,0.0
元,元代,法書考,元,法書考 (元),每,7,30094,3.2059313651014554,9,2.3260450588157107
元,元代,法書考,元,法書考 (元),滿,0,30094,0.0,9,0.0
元,元代,法書考,元,法書考 (元),瞞,0,30094,0.0,9,0.0
元,元代,法書考,元,法書考 (元),輩,2,30094,1.9447491349847326,9,0.6645843025187745
元,元代,法書考,元,法書考 (元),門,3,30094,0.34275921165381323,9,0.9968764537781618
元,元代,法華經科註,徐行善,法華經科註 (徐行善),們,0,207883,0.0,8,0.0
元,元代,法華經科註,徐行善,法華經科註 (徐行善),偉,0,207883,0.0,8,0.0
元,元代,法華經科註,徐行善,法華經科註 (徐行善),弭,0,207883,0.0,8,0.0
元,元代,法華經科註,徐行善,法華經科註 (徐行善),彌,26,207883,1.451689992598539,8,1.250703520730411
元,元代,法華經科註,徐行善,法華經科註 (徐行善),懣,0,207883,0.0,8,0.0
元,元代,法華經科註,徐行善,法華經科註 (徐行善),每,5,207883,0.21173372152714529,8,0.24051990783277133
元,元代,法華經科註,徐行善,法華經科註 (徐行善),滿,44,207883,2.192256477694186,8,2.1165751889283877
元,元代,法華經科註,徐行善,法華經科註 (徐行善),瞞,0,207883,0.0,8,0.0
元,元代,法華經科註,徐行善,法華經科註 (徐行善),輩,10,207883,0.39491893893511804,8,0.48103981566554266
元,元代,法華經科註,徐行善,法華經科註 (徐行善),門,122,207883,5.6663428070913096,8,5.86868575111962
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,們,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,偉,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,弭,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,彌,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,懣,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,每,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,滿,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,瞞,0,3009,0.0,1,0.0
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,輩,3,3009,9.970089730807576,1,9.970089730807576
元,元代,洞玄靈寶玉籙簡文三元威儀自然真經,,洞玄靈寶玉籙簡文三元威儀自然真經,門,1,3009,3.3233632436025253,1,3.3233632436025253
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,們,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,偉,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,弭,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,彌,1,13318,0.7508634930169695,1,0.7508634930169695
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,懣,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,每,3,13318,2.2525904790509084,1,2.2525904790509084
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,滿,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,瞞,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,輩,0,13318,0.0,1,0.0
元,元代,洞真太上道君元丹上經,,洞真太上道君元丹上經,門,1,13318,0.7508634930169695,1,0.7508634930169695
元,元代,洞神八帝元變經,,洞神八帝元變經,們,0,11052,0.0,1,0.0
元,元代,洞神八帝元變經,,洞神八帝元變經,偉,1,11052,0.9048136083966702,1,0.9048136083966702
元,元代,洞神八帝元變經,,洞神八帝元變經,弭,0,11052,0.0,1,0.0
元,元代,洞神八帝元變經,,洞神八帝元變經,彌,1,11052,0.9048136083966702,1,0.9048136083966702
元,元代,洞神八帝元變經,,洞神八帝元變經,懣,0,11052,0.0,1,0.0
元,元代,洞神八帝元變經,,洞神八帝元變經,每,2,11052,1.8096272167933405,1,1.8096272167933405
元,元代,洞神八帝元變經,,洞神八帝元變經,滿,0,11052,0.0,1,0.0
元,元代,洞神八帝元變經,,洞神八帝元變經,瞞,0,11052,0.0,1,0.0
元,元代,洞神八帝元變經,,洞神八帝元變經,輩,3,11052,2.714440825190011,1,2.714440825190011
元,元代,洞神八帝元變經,,洞神八帝元變經,門,4,11052,3.619254433586681,1,3.619254433586681
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),們,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),偉,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),弭,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),彌,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),懣,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),每,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),滿,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),瞞,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),輩,0,2242,0.0,1,0.0
元,元代,涅槃經會疏解,師正,涅槃經會疏解 (師正),門,3,2242,13.380909901873327,1,13.380909901873327
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),們,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),偉,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),弭,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),彌,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),懣,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),每,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),滿,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),瞞,0,3504,0.0,1,0.0
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),輩,1,3504,2.853881278538813,1,2.853881278538813
元,元代,淨土境觀要門,懷則,淨土境觀要門 (懷則),門,3,3504,8.561643835616438,1,8.561643835616438
元,元代,淨土或問,天如則,淨土或問 (天如則),們,0,17818,0.0,1,0.0
元,元代,淨土或問,天如則,淨土或問 (天如則),偉,0,17818,0.0,1,0.0
元,元代,淨土或問,天如則,淨土或問 (天如則),弭,0,17818,0.0,1,0.0
元,元代,淨土或問,天如則,淨土或問 (天如則),彌,1,17818,0.5612302166348636,1,0.5612302166348636
元,元代,淨土或問,天如則,淨土或問 (天如則),懣,0,17818,0.0,1,0.0
元,元代,淨土或問,天如則,淨土或問 (天如則),每,0,17818,0.0,1,0.0
元,元代,淨土或問,天如則,淨土或問 (天如則),滿,1,17818,0.5612302166348636,1,0.5612302166348636
元,元代,淨土或問,天如則,淨土或問 (天如則),瞞,0,17818,0.0,1,0.0
元,元代,淨土或問,天如則,淨土或問 (天如則),輩,3,17818,1.683690649904591,1,1.683690649904591
元,元代,淨土或問,天如則,淨土或問 (天如則),門,1,17818,0.5612302166348636,1,0.5612302166348636
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),們,0,31258,0.0,7,0.0
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),偉,0,31258,0.0,7,0.0
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),弭,0,31258,0.0,7,0.0
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),彌,1,31258,0.3052503052503052,7,0.3199181009661527
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),懣,0,31258,0.0,7,0.0
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),每,9,31258,2.7841400464392456,7,2.8792629086953743
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),滿,2,31258,1.1710189334568493,7,0.6398362019323054
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),瞞,0,31258,0.0,7,0.0
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),輩,14,31258,3.647548322664959,7,4.478853413526138
元,元代,淨明忠孝全書,黃元吉,淨明忠孝全書 (黃元吉),門,17,31258,5.2514500298898374,7,5.438607716424595
元,元代,淮陽集,元,淮陽集 (元),們,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),偉,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),弭,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),彌,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),懣,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),每,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),滿,2,7784,1.080146899978397,4,2.5693730729701953
元,元代,淮陽集,元,淮陽集 (元),瞞,0,7784,0.0,4,0.0
元,元代,淮陽集,元,淮陽集 (元),輩,3,7784,5.090075464440304,4,3.854059609455293
元,元代,淮陽集,元,淮陽集 (元),門,2,7784,2.9649037118708668,4,2.5693730729701953
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),們,0,17616,0.0,1,0.0
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),偉,1,17616,0.5676657584014532,1,0.5676657584014532
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),弭,0,17616,0.0,1,0.0
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),彌,0,17616,0.0,1,0.0
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),懣,0,17616,0.0,1,0.0
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),每,2,17616,1.1353315168029063,1,1.1353315168029063
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),滿,9,17616,5.108991825613079,1,5.108991825613079
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),瞞,0,17616,0.0,1,0.0
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),輩,0,17616,0.0,1,0.0
元,元代,淵源道妙洞真繼篇,李景元,淵源道妙洞真繼篇 (李景元),門,1,17616,0.5676657584014532,1,0.5676657584014532
元,元代,淵穎集,元,淵穎集 (元),們,0,134474,0.0,15,0.0
元,元代,淵穎集,元,淵穎集 (元),偉,3,134474,0.3073520759025084,15,0.22309145262281183
元,元代,淵穎集,元,淵穎集 (元),弭,1,134474,0.0536034949478706,15,0.07436381754093728
元,元代,淵穎集,元,淵穎集 (元),彌,2,134474,0.11740056619816333,15,0.14872763508187456
元,元代,淵穎集,元,淵穎集 (元),懣,0,134474,0.0,15,0.0
元,元代,淵穎集,元,淵穎集 (元),每,18,134474,1.5099870192337799,15,1.3385487157368712
元,元代,淵穎集,元,淵穎集 (元),滿,13,134474,0.662567091471867,15,0.9667296280321848
元,元代,淵穎集,元,淵穎集 (元),瞞,0,134474,0.0,15,0.0
元,元代,淵穎集,元,淵穎集 (元),輩,1,134474,0.2725538293813028,15,0.07436381754093728
元,元代,淵穎集,元,淵穎集 (元),門,53,134474,4.056274065220532,15,3.9412823296696757
元,元代,混元八景真經,,混元八景真經,們,0,17432,0.0,6,0.0
元,元代,混元八景真經,,混元八景真經,偉,0,17432,0.0,6,0.0
元,元代,混元八景真經,,混元八景真經,弭,0,17432,0.0,6,0.0
元,元代,混元八景真經,,混元八景真經,彌,0,17432,0.0,6,0.0
元,元代,混元八景真經,,混元八景真經,懣,0,17432,0.0,6,0.0
元,元代,混元八景真經,,混元八景真經,每,8,17432,3.7381681493756242,6,4.5892611289582375
元,元代,混元八景真經,,混元八景真經,滿,7,17432,2.7500331183055224,6,4.015603487838458
元,元代,混元八景真經,,混元八景真經,瞞,0,17432,0.0,6,0.0
元,元代,混元八景真經,,混元八景真經,輩,1,17432,0.3753753753753754,6,0.5736576411197797
元,元代,混元八景真經,,混元八景真經,門,4,17432,1.561856053173612,6,2.2946305644791187
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),們,0,117529,0.0,12,0.0
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),偉,0,117529,0.0,12,0.0
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),弭,0,117529,0.0,12,0.0
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),彌,6,117529,0.6483461828607875,12,0.5105122990921389
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),懣,0,117529,0.0,12,0.0
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),每,17,117529,1.203016987906809,12,1.4464515140943937
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),滿,2,117529,0.18849197344033397,12,0.17017076636404632
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),瞞,0,117529,0.0,12,0.0
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),輩,2,117529,0.15284910736121302,12,0.17017076636404632
元,元代,混元聖紀,謝守灝,混元聖紀 (謝守灝),門,27,117529,3.1372991991150116,12,2.297305345914625
元,元代,混元陽符經,,混元陽符經,們,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,偉,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,弭,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,彌,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,懣,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,每,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,滿,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,瞞,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,輩,0,150,0.0,1,0.0
元,元代,混元陽符經,,混元陽符經,門,0,150,0.0,1,0.0
元,元代,清容居士集,元,清容居士集 (元),們,0,392892,0.0,51,0.0
元,元代,清容居士集,元,清容居士集 (元),偉,14,392892,0.341500667629118,51,0.35633201999531683
元,元代,清容居士集,元,清容居士集 (元),弭,5,392892,0.1450809978043653,51,0.12726143571261314
元,元代,清容居士集,元,清容居士集 (元),彌,49,392892,1.2898626828928599,51,1.2471620699836086
元,元代,清容居士集,元,清容居士集 (元),懣,0,392892,0.0,51,0.0
元,元代,清容居士集,元,清容居士集 (元),每,33,392892,0.8600498495618433,51,0.8399254757032467
元,元代,清容居士集,元,清容居士集 (元),滿,28,392892,0.7124875804627809,51,0.7126640399906337
元,元代,清容居士集,元,清容居士集 (元),瞞,1,392892,0.023122456529781725,51,0.02545228714252263
元,元代,清容居士集,元,清容居士集 (元),輩,36,392892,0.9454338795569132,51,0.9162823371308145
元,元代,清容居士集,元,清容居士集 (元),門,162,392892,3.9436744503289995,51,4.123270517088666
元,元代,清庵瑩蟾子語錄,柴元皋,清庵瑩蟾子語錄 (柴元皋),們,0,24323,0.0,7,0.0
元,元代,清庵瑩蟾子語錄,柴元皋,清庵瑩蟾子語錄 (柴元皋),偉,0,24323,0.0,7,0.0
元,元代,清庵瑩蟾子語錄,柴元皋,清庵瑩蟾子語錄 (柴元皋),弭,0,24323,0.0,7,0.0
元,元代,清庵瑩蟾子語錄,柴元皋,清庵瑩蟾子語錄 (柴元皋),彌,0,24323,0.0,7,0.0
元,元代,清庵瑩蟾子語錄,柴元皋,清庵瑩蟾子語錄 (柴元皋),懣,0,24323,0.0,7,0.0
