filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR2c0012_082.txt,10025,7,6.982543640897755,0,0.0,0,0.0,0,0.0,1,0.9975062344139651,1,0.9975062344139651,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_083.txt,8424,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.3741690408357075,1,1.1870845204178537,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_084.txt,10225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.9119804400977998,0,0.0,3,2.93398533007335,0,0.0
traditional_KR2c0012_085.txt,8863,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.2565722667268417,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_086.txt,6825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.395604395604396,2,2.93040293040293,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_087.txt,8157,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.45188181929631,0,0.0,0,0.0,1,1.225940909648155
traditional_KR2c0012_088.txt,7696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.197505197505198,0,0.0,0,0.0,1,1.2993762993762994
traditional_KR2c0012_089.txt,8429,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1863803535413453,0,0.0,6,7.118282121248073,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_090.txt,7548,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3248542660307367,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_091.txt,7131,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,8.413967185527977,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_092.txt,7509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_093.txt,7553,1,1.3239772275916855,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3239772275916855,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_094.txt,7571,1,1.320829480914014,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_095.txt,9341,0,0.0,1,1.0705491917353602,0,0.0,0,0.0,0,0.0,2,2.1410983834707205,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_096.txt,7971,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2545477355413375,0,0.0,1,1.2545477355413375,0,0.0,1,1.2545477355413375,0,0.0
