file_name,total_chars,variant,count,frequency_per_10k
traditional_KR5g0204_000.txt,630,每,0,0.0
traditional_KR5g0204_000.txt,630,輩,0,0.0
traditional_KR5g0172_000.txt,1844,們,0,0.0
traditional_KR5g0172_000.txt,1844,弭,0,0.0
traditional_KR5g0172_000.txt,1844,彌,0,0.0
traditional_KR5g0172_000.txt,1844,偉,0,0.0
traditional_KR5g0172_000.txt,1844,懣,0,0.0
traditional_KR5g0172_000.txt,1844,滿,0,0.0
traditional_KR5g0172_000.txt,1844,瞞,0,0.0
traditional_KR5g0172_000.txt,1844,門,0,0.0
traditional_KR5g0172_000.txt,1844,每,0,0.0
traditional_KR5g0172_000.txt,1844,輩,0,0.0
traditional_KR5g0213_000.txt,7512,們,0,0.0
traditional_KR5g0213_000.txt,7512,弭,0,0.0
traditional_KR5g0213_000.txt,7512,彌,0,0.0
traditional_KR5g0213_000.txt,7512,偉,1,1.3312034078807242
traditional_KR5g0213_000.txt,7512,懣,0,0.0
traditional_KR5g0213_000.txt,7512,滿,2,2.6624068157614484
traditional_KR5g0213_000.txt,7512,瞞,0,0.0
traditional_KR5g0213_000.txt,7512,門,2,2.6624068157614484
traditional_KR5g0213_000.txt,7512,每,0,0.0
traditional_KR5g0213_000.txt,7512,輩,1,1.3312034078807242
traditional_KR5g0008_000.txt,1763,們,0,0.0
traditional_KR5g0008_000.txt,1763,弭,0,0.0
traditional_KR5g0008_000.txt,1763,彌,0,0.0
traditional_KR5g0008_000.txt,1763,偉,0,0.0
traditional_KR5g0008_000.txt,1763,懣,0,0.0
traditional_KR5g0008_000.txt,1763,滿,0,0.0
traditional_KR5g0008_000.txt,1763,瞞,0,0.0
traditional_KR5g0008_000.txt,1763,門,1,5.672149744753262
traditional_KR5g0008_000.txt,1763,每,1,5.672149744753262
traditional_KR5g0008_000.txt,1763,輩,0,0.0
traditional_KR5g0015_000.txt,3858,們,0,0.0
traditional_KR5g0015_000.txt,3858,弭,0,0.0
traditional_KR5g0015_000.txt,3858,彌,0,0.0
traditional_KR5g0015_000.txt,3858,偉,0,0.0
traditional_KR5g0015_000.txt,3858,懣,0,0.0
traditional_KR5g0015_000.txt,3858,滿,0,0.0
traditional_KR5g0015_000.txt,3858,瞞,0,0.0
traditional_KR5g0015_000.txt,3858,門,2,5.184033177812338
traditional_KR5g0015_000.txt,3858,每,0,0.0
traditional_KR5g0015_000.txt,3858,輩,0,0.0
traditional_KR5g0176_000.txt,0,們,0,0.0
traditional_KR5g0176_000.txt,0,弭,0,0.0
traditional_KR5g0176_000.txt,0,彌,0,0.0
traditional_KR5g0176_000.txt,0,偉,0,0.0
traditional_KR5g0176_000.txt,0,懣,0,0.0
traditional_KR5g0176_000.txt,0,滿,0,0.0
traditional_KR5g0176_000.txt,0,瞞,0,0.0
traditional_KR5g0176_000.txt,0,門,0,0.0
traditional_KR5g0176_000.txt,0,每,0,0.0
traditional_KR5g0176_000.txt,0,輩,0,0.0
traditional_KR5g0176_001.txt,4564,們,0,0.0
traditional_KR5g0176_001.txt,4564,弭,0,0.0
traditional_KR5g0176_001.txt,4564,彌,0,0.0
traditional_KR5g0176_001.txt,4564,偉,0,0.0
traditional_KR5g0176_001.txt,4564,懣,0,0.0
traditional_KR5g0176_001.txt,4564,滿,0,0.0
traditional_KR5g0176_001.txt,4564,瞞,0,0.0
