filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR5c0001_000.txt,664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15.060240963855422
traditional_KR5h0024_000.txt,1938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5c0214_000.txt,416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5c0214_001.txt,4334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.614674665436087,1,2.3073373327180433,0,0.0,0,0.0,1,2.3073373327180433
traditional_KR5c0214_002.txt,3781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.644802962179318,0,0.0,0,0.0,0,0.0,2,5.289605924358636
traditional_KR5c0282_000.txt,2301,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.34593654932638
traditional_KR5b0078_000.txt,1550,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5c0219_000.txt,2305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.3383947939262475,0,0.0,0,0.0,0,0.0
traditional_KR5c0217_000.txt,7281,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.746875429199286,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5g0236_000.txt,7623,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,9.182736455463727,1,1.3118194936376755,0,0.0,0,0.0,2,2.623638987275351
traditional_KR4c0093_000.txt,13377,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.4951035359198626,0,0.0,0,0.0,9,6.727965911639381
traditional_KR6r0138_001.txt,6448,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.5508684863523574,2,3.101736972704715
traditional_KR6r0138_002.txt,8967,0,0.0,1,1.1152001784320287,0,0.0,0,0.0,0,0.0,4,4.460800713728115,2,2.2304003568640574,0,0.0,1,1.1152001784320287,15,16.72800267648043
traditional_KR6r0138_003.txt,7581,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.6381743833267377,0,0.0,0,0.0,1,1.3190871916633689,1,1.3190871916633689
traditional_KR6r0138_004.txt,9709,0,0.0,0,0.0,0,0.0,3,3.089916572252549,0,0.0,0,0.0,2,2.0599443815016993,0,0.0,1,1.0299721907508497,10,10.299721907508497
traditional_KR6r0138_005.txt,8638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.157675387821255,0,0.0,0,0.0,0,0.0,5,5.788376939106274
traditional_KR6r0138_006.txt,8772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1399908800729595,0,0.0,0,0.0,13,14.819881440948473
traditional_KR6r0138_007.txt,11263,0,0.0,0,0.0,0,0.0,1,0.8878629139660836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,5.327177483796501
traditional_KR6r0138_008.txt,14161,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.706164818868724,1,0.706164818868724,0,0.0,0,0.0,4,2.824659275474896
traditional_KR6r0138_009.txt,14187,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.409741312469162,0,0.0,0,0.0,0,0.0
