dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,七俱胝佛母所說準提陀羅尼經會釋,弘贊,七俱胝佛母所說準提陀羅尼經會釋 (弘贊),滿,11,53264,2.098839206603234,3,2.065184740162211
清,清代,七俱胝佛母所說準提陀羅尼經會釋,弘贊,七俱胝佛母所說準提陀羅尼經會釋 (弘贊),瞞,0,53264,0.0,3,0.0
清,清代,七俱胝佛母所說準提陀羅尼經會釋,弘贊,七俱胝佛母所說準提陀羅尼經會釋 (弘贊),輩,2,53264,0.3359165680003026,3,0.37548813457494745
清,清代,七俱胝佛母所說準提陀羅尼經會釋,弘贊,七俱胝佛母所說準提陀羅尼經會釋 (弘贊),門,10,53264,1.9080838109143663,3,1.877440672874737
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),們,0,4560,0.0,1,0.0
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),偉,0,4560,0.0,1,0.0
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),弭,0,4560,0.0,1,0.0
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),彌,0,4560,0.0,1,0.0
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),懣,0,4560,0.0,1,0.0
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),每,1,4560,2.192982456140351,1,2.192982456140351
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),滿,1,4560,2.192982456140351,1,2.192982456140351
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),瞞,0,4560,0.0,1,0.0
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),輩,1,4560,2.192982456140351,1,2.192982456140351
清,清代,七頌堂識小錄,清,七頌堂識小錄 (清),門,1,4560,2.192982456140351,1,2.192982456140351
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),們,0,90117,0.0,6,0.0
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),偉,0,90117,0.0,6,0.0
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),弭,5,90117,0.3891956380444801,6,0.5548342710032513
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),彌,5,90117,0.5222801032464478,6,0.5548342710032513
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),懣,0,90117,0.0,6,0.0
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),每,6,90117,0.7154917216839989,6,0.6658011252039016
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),滿,2,90117,0.19667649358863856,6,0.22193370840130053
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),瞞,0,90117,0.0,6,0.0
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),輩,3,90117,0.34764497530504207,6,0.3329005626019508
清,清代,三傳折諸,張尚瑗,三傳折諸 (張尚瑗),門,31,90117,2.4610612818463458,6,3.4399724802201583
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),們,0,46824,0.0,7,0.0
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),偉,2,46824,0.31834460803820136,7,0.42713138561421493
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),弭,0,46824,0.0,7,0.0
